id,movie_id,user_id,rating
31997,707,524,1.0
31998,174,379,1.0
31999,569,222,1.0
32000,1017,486,1.0
32001,521,201,1.0
32002,54,545,1.0
32003,117,84,1.0
32004,609,151,1.0
32005,1277,357,1.0
32006,90,521,1.0
32007,474,338,1.0
32008,297,139,1.0
32009,191,455,1.0
32010,250,337,1.0
32011,997,194,1.0
32012,514,243,1.0
32013,88,313,1.0
32014,1283,277,1.0
32015,147,1,1.0
32016,427,424,1.0
32017,790,13,1.0
32018,443,508,1.0
32019,423,326,1.0
32020,751,441,1.0
32021,143,453,1.0
32022,98,62,1.0
32023,871,57,1.0
32024,217,366,1.0
32025,687,459,1.0
32026,98,354,1.0
32027,56,361,1.0
32028,23,115,1.0
32029,245,197,1.0
32030,284,577,1.0
32031,127,469,1.0
32032,275,251,1.0
32033,655,472,1.0
32034,924,484,1.0
32035,181,125,1.0
32036,77,95,1.0
32037,936,558,1.0
32038,498,239,1.0
32039,1081,294,1.0
32040,621,13,1.0
32041,395,307,1.0
32042,179,436,1.0
32043,1046,532,1.0
32044,68,200,1.0
32045,215,151,1.0
32046,248,71,1.0
32047,8,557,1.0
32048,123,332,1.0
32049,33,566,1.0
32050,358,276,1.0
32051,986,109,1.0
32052,322,530,1.0
32053,11,216,1.0
32054,746,493,1.0
32055,395,276,1.0
32056,7,567,1.0
32057,428,14,1.0
32058,98,478,1.0
32059,815,52,1.0
32060,640,58,1.0
32061,258,486,1.0
32062,231,450,1.0
32063,634,299,1.0
32064,333,564,1.0
32065,25,83,1.0
32066,43,399,1.0
32067,250,130,1.0
32068,16,381,1.0
32069,1188,95,1.0
32070,498,500,1.0
32071,501,561,1.0
32072,705,95,1.0
32073,1119,495,1.0
32074,230,457,1.0
32075,13,334,1.0
32076,895,253,1.0
32077,1170,342,1.0
32078,25,234,1.0
32079,228,72,1.0
32080,326,342,1.0
32081,72,406,1.0
32082,1073,506,1.0
32083,127,486,1.0
32084,520,556,1.0
32085,333,421,1.0
32086,310,509,1.0
32087,173,24,1.0
32088,595,534,1.0
32089,756,378,1.0
32090,1,447,1.0
32091,276,467,1.0
32092,1,137,1.0
32093,327,537,1.0
32094,85,543,1.0
32095,447,537,1.0
32096,127,334,1.0
32097,91,551,1.0
32098,169,354,1.0
32099,182,226,1.0
32100,402,505,1.0
32101,333,424,1.0
32102,26,151,1.0
32103,559,21,1.0
32104,1422,498,1.0
32105,172,401,1.0
32106,55,291,1.0
32107,229,398,1.0
32108,1217,291,1.0
32109,892,137,1.0
32110,58,343,1.0
32111,1442,405,1.0
32112,127,87,1.0
32113,1009,523,1.0
32114,729,280,1.0
32115,468,188,1.0
32116,473,472,1.0
32117,873,517,1.0
32118,107,370,1.0
32119,513,452,1.0
32120,302,466,1.0
32121,181,479,1.0
32122,683,86,1.0
32123,118,560,1.0
32124,269,294,1.0
32125,483,334,1.0
32126,508,385,1.0
32127,177,442,1.0
32128,544,158,1.0
32129,672,368,1.0
32130,689,416,1.0
32131,259,488,1.0
32132,871,13,1.0
32133,118,546,1.0
32134,173,521,1.0
32135,243,519,1.0
32136,143,85,1.0
32137,183,417,1.0
32138,634,276,1.0
32139,111,83,1.0
32140,748,472,1.0
32141,845,488,1.0
32142,760,200,1.0
32143,176,142,1.0
32144,283,533,1.0
32145,919,369,1.0
32146,174,280,1.0
32147,147,548,1.0
32148,969,286,1.0
32149,325,168,1.0
32150,504,405,1.0
32151,99,1,1.0
32152,227,28,1.0
32153,127,77,1.0
32154,300,572,1.0
32155,26,264,1.0
32156,977,181,1.0
32157,172,392,1.0
32158,661,454,1.0
32159,283,390,1.0
32160,132,474,1.0
32161,686,94,1.0
32162,143,195,1.0
32163,188,559,1.0
32164,64,393,1.0
32165,1439,504,1.0
32166,215,575,1.0
32167,433,49,1.0
32168,365,401,1.0
32169,1011,222,1.0
32170,271,536,1.0
32171,406,501,1.0
32172,109,301,1.0
32173,736,243,1.0
32174,151,537,1.0
32175,241,72,1.0
32176,233,503,1.0
32177,395,5,1.0
32178,538,483,1.0
32179,385,435,1.0
32180,235,493,1.0
32181,114,584,1.0
32182,630,189,1.0
32183,181,407,1.0
32184,319,560,1.0
32185,98,498,1.0
32186,315,280,1.0
32187,15,543,1.0
32188,22,535,1.0
32189,748,108,1.0
32190,237,113,1.0
32191,87,554,1.0
32192,1240,430,1.0
32193,237,504,1.0
32194,316,551,1.0
32195,256,385,1.0
32196,286,546,1.0
32197,343,493,1.0
32198,8,218,1.0
32199,205,379,1.0
32200,621,311,1.0
32201,436,102,1.0
32202,98,394,1.0
32203,750,564,1.0
32204,679,332,1.0
32205,24,455,1.0
32206,825,576,1.0
32207,1181,87,1.0
32208,143,457,1.0
32209,139,497,1.0
32210,531,16,1.0
32211,525,398,1.0
32212,203,378,1.0
32213,121,349,1.0
32214,315,278,1.0
32215,486,262,1.0
32216,416,311,1.0
32217,300,247,1.0
32218,655,72,1.0
32219,111,104,1.0
32220,880,288,1.0
32221,300,61,1.0
32222,502,398,1.0
32223,221,334,1.0
32224,568,301,1.0
32225,249,299,1.0
32226,692,236,1.0
32227,403,416,1.0
32228,196,64,1.0
32229,1,508,1.0
32230,530,6,1.0
32231,479,381,1.0
32232,758,200,1.0
32233,433,276,1.0
32234,1135,201,1.0
32235,100,346,1.0
32236,1,1,1.0
32237,241,320,1.0
32238,651,405,1.0
32239,1194,543,1.0
32240,26,318,1.0
32241,435,87,1.0
32242,414,41,1.0
32243,904,405,1.0
32244,234,533,1.0
32245,126,378,1.0
32246,98,18,1.0
32247,237,42,1.0
32248,5,92,1.0
32249,808,320,1.0
32250,565,407,1.0
32251,1065,406,1.0
32252,546,15,1.0
32253,265,394,1.0
32254,682,514,1.0
32255,346,526,1.0
32256,260,489,1.0
32257,151,148,1.0
32258,241,276,1.0
32259,118,454,1.0
32260,273,357,1.0
32261,127,387,1.0
32262,651,59,1.0
32263,340,425,1.0
32264,865,450,1.0
32265,211,435,1.0
32266,134,437,1.0
32267,194,416,1.0
32268,257,557,1.0
32269,175,222,1.0
32270,294,452,1.0
32271,385,16,1.0
32272,694,184,1.0
32273,606,405,1.0
32274,657,210,1.0
32275,307,181,1.0
32276,568,532,1.0
32277,1007,498,1.0
32278,198,246,1.0
32279,251,416,1.0
32280,57,343,1.0
32281,3,429,1.0
32282,566,551,1.0
32283,458,243,1.0
32284,83,361,1.0
32285,237,524,1.0
32286,31,588,1.0
32287,179,565,1.0
32288,405,538,1.0
32289,132,151,1.0
32290,792,497,1.0
32291,484,450,1.0
32292,584,500,1.0
32293,995,587,1.0
32294,490,506,1.0
32295,23,361,1.0
32296,515,145,1.0
32297,294,485,1.0
32298,654,469,1.0
32299,1040,269,1.0
32300,641,77,1.0
32301,1,569,1.0
32302,312,408,1.0
32303,157,429,1.0
32304,71,474,1.0
32305,70,488,1.0
32306,229,387,1.0
32307,28,506,1.0
32308,801,13,1.0
32309,135,249,1.0
32310,1063,393,1.0
32311,625,496,1.0
32312,873,323,1.0
32313,523,269,1.0
32314,214,373,1.0
32315,1033,450,1.0
32316,164,498,1.0
32317,28,488,1.0
32318,998,336,1.0
32319,797,94,1.0
32320,391,94,1.0
32321,100,438,1.0
32322,385,453,1.0
32323,210,14,1.0
32324,1042,378,1.0
32325,98,546,1.0
32326,131,553,1.0
32327,301,302,1.0
32328,182,380,1.0
32329,3,569,1.0
32330,190,479,1.0
32331,1519,314,1.0
32332,235,246,1.0
32333,302,446,1.0
32334,135,177,1.0
32335,469,458,1.0
32336,283,93,1.0
32337,650,363,1.0
32338,265,493,1.0
32339,349,100,1.0
32340,82,286,1.0
32341,955,85,1.0
32342,933,160,1.0
32343,174,20,1.0
32344,181,347,1.0
32345,1131,567,1.0
32346,410,59,1.0
32347,283,535,1.0
32348,654,503,1.0
32349,604,553,1.0
32350,866,524,1.0
32351,508,557,1.0
32352,135,305,1.0
32353,88,354,1.0
32354,549,457,1.0
32355,956,380,1.0
32356,1204,567,1.0
32357,205,272,1.0
32358,606,568,1.0
32359,8,387,1.0
32360,24,276,1.0
32361,51,504,1.0
32362,551,13,1.0
32363,1470,405,1.0
32364,1000,393,1.0
32365,410,449,1.0
32366,97,328,1.0
32367,639,184,1.0
32368,117,399,1.0
32369,835,568,1.0
32370,218,478,1.0
32371,315,574,1.0
32372,100,199,1.0
32373,283,569,1.0
32374,199,450,1.0
32375,23,193,1.0
32376,996,577,1.0
32377,323,529,1.0
32378,251,305,1.0
32379,176,290,1.0
32380,475,468,1.0
32381,396,504,1.0
32382,184,268,1.0
32383,183,346,1.0
32384,289,24,1.0
32385,591,12,1.0
32386,408,514,1.0
32387,7,474,1.0
32388,358,502,1.0
32389,380,363,1.0
32390,127,91,1.0
32391,21,536,1.0
32392,403,193,1.0
32393,144,64,1.0
32394,628,586,1.0
32395,186,492,1.0
32396,171,214,1.0
32397,479,556,1.0
32398,179,73,1.0
32399,275,308,1.0
32400,409,280,1.0
32401,546,271,1.0
32402,557,49,1.0
32403,1014,514,1.0
32404,133,311,1.0
32405,641,118,1.0
32406,810,497,1.0
32407,1468,436,1.0
32408,637,60,1.0
32409,1478,405,1.0
32410,612,468,1.0
32411,197,301,1.0
32412,203,184,1.0
32413,324,527,1.0
32414,286,157,1.0
32415,763,493,1.0
32416,756,560,1.0
32417,229,497,1.0
32418,990,90,1.0
32419,215,303,1.0
32420,686,378,1.0
32421,555,417,1.0
32422,515,164,1.0
32423,286,402,1.0
32424,298,467,1.0
32425,588,484,1.0
32426,231,201,1.0
32427,388,276,1.0
32428,423,363,1.0
32429,435,576,1.0
32430,117,181,1.0
32431,1488,585,1.0
32432,65,447,1.0
32433,412,119,1.0
32434,210,91,1.0
32435,465,541,1.0
32436,732,222,1.0
32437,1034,455,1.0
32438,356,429,1.0
32439,466,201,1.0
32440,301,464,1.0
32441,190,288,1.0
32442,752,435,1.0
32443,683,47,1.0
32444,748,587,1.0
32445,800,320,1.0
32446,729,378,1.0
32447,462,562,1.0
32448,610,59,1.0
32449,73,559,1.0
32450,1516,416,1.0
32451,941,291,1.0
32452,511,536,1.0
32453,795,13,1.0
32454,632,313,1.0
32455,873,489,1.0
32456,423,64,1.0
32457,1415,532,1.0
32458,569,216,1.0
32459,430,533,1.0
32460,294,145,1.0
32461,876,181,1.0
32462,184,405,1.0
32463,591,416,1.0
32464,541,524,1.0
32465,864,560,1.0
32466,1244,399,1.0
32467,243,393,1.0
32468,18,385,1.0
32469,216,508,1.0
32470,193,527,1.0
32471,322,494,1.0
32472,474,151,1.0
32473,9,416,1.0
32474,284,57,1.0
32475,737,44,1.0
32476,263,519,1.0
32477,523,522,1.0
32478,294,464,1.0
32479,469,416,1.0
32480,293,468,1.0
32481,609,28,1.0
32482,742,495,1.0
32483,721,588,1.0
32484,258,250,1.0
32485,68,334,1.0
32486,230,201,1.0
32487,82,506,1.0
32488,288,546,1.0
32489,432,234,1.0
32490,258,354,1.0
32491,12,138,1.0
32492,286,416,1.0
32493,121,551,1.0
32494,362,472,1.0
32495,603,13,1.0
32496,21,283,1.0
32497,890,369,1.0
32498,323,550,1.0
32499,582,536,1.0
32500,9,488,1.0
32501,936,486,1.0
32502,476,357,1.0
32503,515,402,1.0
32504,428,387,1.0
32505,915,299,1.0
32506,181,326,1.0
32507,714,503,1.0
32508,174,321,1.0
32509,145,478,1.0
32510,269,232,1.0
32511,182,521,1.0
32512,233,394,1.0
32513,22,545,1.0
32514,7,518,1.0
32515,734,532,1.0
32516,99,378,1.0
32517,918,416,1.0
32518,754,399,1.0
32519,749,206,1.0
32520,32,458,1.0
32521,10,402,1.0
32522,230,211,1.0
32523,462,207,1.0
32524,1,416,1.0
32525,237,294,1.0
32526,63,200,1.0
32527,125,342,1.0
32528,31,536,1.0
32529,515,392,1.0
32530,235,445,1.0
32531,689,489,1.0
32532,1240,102,1.0
32533,410,456,1.0
32534,722,109,1.0
32535,232,425,1.0
32536,518,417,1.0
32537,739,389,1.0
32538,535,500,1.0
32539,204,577,1.0
32540,111,517,1.0
32541,25,473,1.0
32542,98,493,1.0
32543,645,264,1.0
32544,1421,201,1.0
32545,70,318,1.0
32546,238,429,1.0
32547,312,428,1.0
32548,1193,405,1.0
32549,50,549,1.0
32550,191,269,1.0
32551,58,391,1.0
32552,220,357,1.0
32553,42,535,1.0
32554,53,561,1.0
32555,371,347,1.0
32556,387,536,1.0
32557,1,291,1.0
32558,1063,215,1.0
32559,1006,201,1.0
32560,950,343,1.0
32561,978,374,1.0
32562,570,320,1.0
32563,167,504,1.0
32564,274,520,1.0
32565,234,331,1.0
32566,1036,38,1.0
32567,226,345,1.0
32568,727,523,1.0
32569,642,389,1.0
32570,111,452,1.0
32571,161,551,1.0
32572,713,460,1.0
32573,82,325,1.0
32574,340,126,1.0
32575,151,334,1.0
32576,100,518,1.0
32577,294,283,1.0
32578,77,72,1.0
32579,207,189,1.0
32580,892,30,1.0
32581,313,278,1.0
32582,879,479,1.0
32583,1051,336,1.0
32584,271,462,1.0
32585,226,373,1.0
32586,921,440,1.0
32587,208,500,1.0
32588,258,110,1.0
32589,76,194,1.0
32590,121,454,1.0
32591,260,560,1.0
32592,539,311,1.0
32593,50,551,1.0
32594,699,263,1.0
32595,591,72,1.0
32596,109,561,1.0
32597,109,226,1.0
32598,1,401,1.0
32599,255,500,1.0
32600,276,401,1.0
32601,248,15,1.0
32602,212,565,1.0
32603,443,385,1.0
32604,423,560,1.0
32605,355,472,1.0
32606,566,339,1.0
32607,213,527,1.0
32608,14,227,1.0
32609,252,332,1.0
32610,48,556,1.0
32611,1048,439,1.0
32612,311,450,1.0
32613,655,504,1.0
32614,1232,566,1.0
32615,282,399,1.0
32616,221,567,1.0
32617,381,497,1.0
32618,125,289,1.0
32619,485,6,1.0
32620,378,533,1.0
32621,127,425,1.0
32622,831,141,1.0
32623,147,526,1.0
32624,732,514,1.0
32625,137,6,1.0
32626,489,561,1.0
32627,25,569,1.0
32628,191,198,1.0
32629,231,363,1.0
32630,665,586,1.0
32631,908,445,1.0
32632,1560,405,1.0
32633,188,41,1.0
32634,64,379,1.0
32635,147,251,1.0
32636,137,537,1.0
32637,77,399,1.0
32638,462,10,1.0
32639,65,533,1.0
32640,121,64,1.0
32641,404,429,1.0
32642,1142,344,1.0
32643,423,178,1.0
32644,393,371,1.0
32645,101,508,1.0
32646,1009,561,1.0
32647,1011,276,1.0
32648,223,455,1.0
32649,172,379,1.0
32650,433,450,1.0
32651,98,538,1.0
32652,181,254,1.0
32653,283,18,1.0
32654,292,529,1.0
32655,866,314,1.0
32656,15,561,1.0
32657,188,95,1.0
32658,1421,504,1.0
32659,121,295,1.0
32660,827,564,1.0
32661,827,507,1.0
32662,625,312,1.0
32663,327,587,1.0
32664,269,229,1.0
32665,409,283,1.0
32666,82,537,1.0
32667,496,235,1.0
32668,484,132,1.0
32669,228,197,1.0
32670,17,496,1.0
32671,975,59,1.0
32672,339,3,1.0
32673,680,137,1.0
32674,1083,49,1.0
32675,385,466,1.0
32676,963,453,1.0
32677,64,7,1.0
32678,565,130,1.0
32679,98,497,1.0
32680,300,282,1.0
32681,408,497,1.0
32682,245,485,1.0
32683,134,145,1.0
32684,319,88,1.0
32685,135,551,1.0
32686,389,280,1.0
32687,211,385,1.0
32688,333,372,1.0
32689,66,532,1.0
32690,1097,409,1.0
32691,13,194,1.0
32692,121,294,1.0
32693,417,537,1.0
32694,182,506,1.0
32695,1,479,1.0
32696,1124,535,1.0
32697,657,363,1.0
32698,399,311,1.0
32699,144,417,1.0
32700,69,453,1.0
32701,8,144,1.0
32702,948,582,1.0
32703,210,389,1.0
32704,514,298,1.0
32705,741,540,1.0
32706,322,362,1.0
32707,50,530,1.0
32708,642,480,1.0
32709,181,57,1.0
32710,209,476,1.0
32711,8,566,1.0
32712,464,345,1.0
32713,544,293,1.0
32714,144,379,1.0
32715,879,219,1.0
32716,220,253,1.0
32717,1461,234,1.0
32718,370,92,1.0
32719,506,380,1.0
32720,174,267,1.0
32721,287,196,1.0
32722,316,454,1.0
32723,511,391,1.0
32724,56,178,1.0
32725,479,533,1.0
32726,211,561,1.0
32727,270,39,1.0
32728,183,536,1.0
32729,941,399,1.0
32730,523,313,1.0
32731,616,551,1.0
32732,153,95,1.0
32733,246,503,1.0
32734,628,498,1.0
32735,246,77,1.0
32736,480,567,1.0
32737,455,301,1.0
32738,282,394,1.0
32739,300,507,1.0
32740,217,177,1.0
32741,301,327,1.0
32742,117,543,1.0
32743,683,206,1.0
32744,1277,552,1.0
32745,646,553,1.0
32746,301,210,1.0
32747,680,302,1.0
32748,122,435,1.0
32749,201,180,1.0
32750,165,480,1.0
32751,300,532,1.0
32752,257,216,1.0
32753,1206,405,1.0
32754,1059,542,1.0
32755,22,254,1.0
32756,802,405,1.0
32757,926,141,1.0
32758,300,509,1.0
32759,225,254,1.0
32760,475,420,1.0
32761,410,269,1.0
32762,471,343,1.0
32763,559,416,1.0
32764,258,584,1.0
32765,50,339,1.0
32766,549,194,1.0
32767,168,187,1.0
32768,721,303,1.0
32769,751,393,1.0
32770,708,12,1.0
32771,121,359,1.0
32772,547,342,1.0
32773,787,591,1.0
32774,497,524,1.0
32775,354,547,1.0
32776,255,438,1.0
32777,1214,116,1.0
32778,237,537,1.0
32779,676,460,1.0
32780,50,49,1.0
32781,210,137,1.0
32782,174,494,1.0
32783,98,69,1.0
32784,4,210,1.0
32785,699,406,1.0
32786,15,551,1.0
32787,1087,53,1.0
32788,117,472,1.0
32789,607,437,1.0
32790,1193,566,1.0
32791,563,504,1.0
32792,1347,585,1.0
32793,650,95,1.0
32794,42,455,1.0
32795,503,389,1.0
32796,179,500,1.0
32797,19,561,1.0
32798,845,579,1.0
32799,754,410,1.0
32800,509,271,1.0
32801,423,566,1.0
32802,1512,305,1.0
32803,1132,62,1.0
32804,9,178,1.0
32805,637,13,1.0
32806,190,533,1.0
32807,181,378,1.0
32808,269,415,1.0
32809,50,539,1.0
32810,24,386,1.0
32811,151,504,1.0
32812,467,194,1.0
32813,127,416,1.0
32814,210,504,1.0
32815,27,417,1.0
32816,660,437,1.0
32817,881,587,1.0
32818,518,363,1.0
32819,155,437,1.0
32820,379,314,1.0
32821,191,465,1.0
32822,199,465,1.0
32823,195,92,1.0
32824,365,588,1.0
32825,1405,548,1.0
32826,237,434,1.0
32827,408,420,1.0
32828,460,537,1.0
32829,265,197,1.0
32830,118,26,1.0
32831,250,486,1.0
32832,271,263,1.0
32833,564,255,1.0
32834,230,398,1.0
32835,432,416,1.0
32836,615,537,1.0
32837,750,228,1.0
32838,269,537,1.0
32839,156,527,1.0
32840,236,385,1.0
32841,1524,561,1.0
32842,333,313,1.0
32843,317,455,1.0
32844,207,543,1.0
32845,39,436,1.0
32846,199,488,1.0
32847,665,267,1.0
32848,319,31,1.0
32849,829,532,1.0
32850,176,248,1.0
32851,136,263,1.0
32852,518,561,1.0
32853,636,22,1.0
32854,603,7,1.0
32855,471,238,1.0
32856,820,20,1.0
32857,488,299,1.0
32858,845,314,1.0
32859,796,398,1.0
32860,963,177,1.0
32861,322,409,1.0
32862,1141,276,1.0
32863,14,552,1.0
32864,282,332,1.0
32865,196,314,1.0
32866,484,59,1.0
32867,358,479,1.0
32868,484,13,1.0
32869,1139,561,1.0
32870,20,90,1.0
32871,88,271,1.0
32872,204,588,1.0
32873,542,95,1.0
32874,981,246,1.0
32875,1471,405,1.0
32876,1217,416,1.0
32877,138,13,1.0
32878,237,296,1.0
32879,316,475,1.0
32880,174,30,1.0
32881,939,405,1.0
32882,9,533,1.0
32883,143,452,1.0
32884,1063,405,1.0
32885,678,561,1.0
32886,1524,409,1.0
32887,237,92,1.0
32888,181,501,1.0
32889,717,164,1.0
32890,64,401,1.0
32891,307,234,1.0
32892,235,15,1.0
32893,340,157,1.0
32894,98,553,1.0
32895,207,537,1.0
32896,1282,533,1.0
32897,148,435,1.0
32898,1089,425,1.0
32899,1513,374,1.0
32900,628,430,1.0
32901,468,561,1.0
32902,1210,532,1.0
32903,324,519,1.0
32904,137,473,1.0
32905,291,294,1.0
32906,1017,591,1.0
32907,77,311,1.0
32908,689,507,1.0
32909,270,404,1.0
32910,181,71,1.0
32911,525,524,1.0
32912,259,170,1.0
32913,50,581,1.0
32914,269,327,1.0
32915,61,144,1.0
32916,265,334,1.0
32917,24,22,1.0
32918,471,349,1.0
32919,566,411,1.0
32920,766,486,1.0
32921,1411,303,1.0
32922,53,442,1.0
32923,289,392,1.0
32924,224,23,1.0
32925,875,587,1.0
32926,238,535,1.0
32927,500,189,1.0
32928,576,379,1.0
32929,328,459,1.0
32930,216,308,1.0
32931,346,546,1.0
32932,517,208,1.0
32933,415,254,1.0
32934,131,539,1.0
32935,230,459,1.0
32936,357,11,1.0
32937,485,532,1.0
32938,537,405,1.0
32939,349,587,1.0
32940,735,399,1.0
32941,520,405,1.0
32942,50,484,1.0
32943,1059,181,1.0
32944,1142,498,1.0
32945,931,524,1.0
32946,132,457,1.0
32947,550,373,1.0
32948,651,62,1.0
32949,137,228,1.0
32950,117,13,1.0
32951,235,292,1.0
32952,627,429,1.0
32953,403,62,1.0
32954,1324,456,1.0
32955,288,150,1.0
32956,616,417,1.0
32957,124,561,1.0
32958,257,161,1.0
32959,462,214,1.0
32960,1191,440,1.0
32961,321,574,1.0
32962,290,336,1.0
32963,648,545,1.0
32964,406,83,1.0
32965,717,552,1.0
32966,153,343,1.0
32967,428,406,1.0
32968,678,363,1.0
32969,127,131,1.0
32970,294,104,1.0
32971,231,399,1.0
32972,973,18,1.0
32973,849,207,1.0
32974,878,397,1.0
32975,581,270,1.0
32976,401,244,1.0
32977,457,537,1.0
32978,660,500,1.0
32979,510,484,1.0
32980,620,378,1.0
32981,20,503,1.0
32982,544,268,1.0
32983,13,560,1.0
32984,629,523,1.0
32985,173,177,1.0
32986,462,455,1.0
32987,665,94,1.0
32988,310,528,1.0
32989,222,561,1.0
32990,881,451,1.0
32991,322,575,1.0
32992,87,555,1.0
32993,418,592,1.0
32994,282,145,1.0
32995,307,69,1.0
32996,797,393,1.0
32997,860,270,1.0
32998,307,553,1.0
32999,193,458,1.0
33000,546,54,1.0
33001,831,425,1.0
33002,1244,487,1.0
33003,310,516,1.0
33004,582,257,1.0
33005,483,374,1.0
33006,203,268,1.0
33007,1187,422,1.0
33008,825,580,1.0
33009,15,77,1.0
33010,959,551,1.0
33011,741,303,1.0
33012,1118,264,1.0
33013,285,271,1.0
33014,176,308,1.0
33015,955,334,1.0
33016,399,276,1.0
33017,83,316,1.0
33018,762,435,1.0
33019,153,532,1.0
33020,311,13,1.0
33021,924,128,1.0
33022,721,521,1.0
33023,404,60,1.0
33024,124,592,1.0
33025,313,88,1.0
33026,13,463,1.0
33027,13,75,1.0
33028,284,500,1.0
33029,1289,401,1.0
33030,7,537,1.0
33031,845,500,1.0
33032,780,303,1.0
33033,154,412,1.0
33034,13,456,1.0
33035,50,294,1.0
33036,214,495,1.0
33037,1553,405,1.0
33038,570,87,1.0
33039,50,592,1.0
33040,230,70,1.0
33041,148,586,1.0
33042,237,299,1.0
33043,737,92,1.0
33044,993,550,1.0
33045,176,543,1.0
33046,742,459,1.0
33047,727,11,1.0
33048,168,222,1.0
33049,1517,405,1.0
33050,405,57,1.0
33051,64,303,1.0
33052,83,566,1.0
33053,678,316,1.0
33054,794,487,1.0
33055,445,96,1.0
33056,1140,450,1.0
33057,135,338,1.0
33058,298,479,1.0
33059,241,537,1.0
33060,685,84,1.0
33061,12,13,1.0
33062,275,336,1.0
33063,928,294,1.0
33064,665,255,1.0
33065,271,92,1.0
33066,1218,456,1.0
33067,181,54,1.0
33068,204,592,1.0
33069,159,276,1.0
33070,273,8,1.0
33071,44,457,1.0
33072,591,460,1.0
33073,518,13,1.0
33074,503,474,1.0
33075,679,201,1.0
33076,246,582,1.0
33077,288,403,1.0
33078,121,314,1.0
33079,96,373,1.0
33080,277,271,1.0
33081,176,503,1.0
33082,307,551,1.0
33083,315,450,1.0
33084,874,154,1.0
33085,441,429,1.0
33086,187,102,1.0
33087,4,144,1.0
33088,1103,85,1.0
33089,423,389,1.0
33090,648,481,1.0
33091,684,22,1.0
33092,433,370,1.0
33093,396,286,1.0
33094,199,405,1.0
33095,1559,405,1.0
33096,888,351,1.0
33097,401,246,1.0
33098,331,329,1.0
33099,530,561,1.0
33100,300,439,1.0
33101,56,218,1.0
33102,558,449,1.0
33103,678,293,1.0
33104,121,288,1.0
33105,806,399,1.0
33106,71,49,1.0
33107,487,189,1.0
33108,87,178,1.0
33109,930,472,1.0
33110,147,425,1.0
33111,11,297,1.0
33112,145,497,1.0
33113,742,551,1.0
33114,48,374,1.0
33115,1032,405,1.0
33116,774,363,1.0
33117,318,465,1.0
33118,111,52,1.0
33119,182,456,1.0
33120,105,330,1.0
33121,603,145,1.0
33122,636,545,1.0
33123,209,48,1.0
33124,186,429,1.0
33125,582,387,1.0
33126,1326,500,1.0
33127,205,10,1.0
33128,1197,181,1.0
33129,238,551,1.0
33130,293,445,1.0
33131,195,328,1.0
33132,39,586,1.0
33133,981,447,1.0
33134,396,417,1.0
33135,200,178,1.0
33136,207,425,1.0
33137,415,405,1.0
33138,56,186,1.0
33139,866,342,1.0
33140,151,23,1.0
33141,318,435,1.0
33142,340,491,1.0
33143,7,189,1.0
33144,480,555,1.0
33145,373,197,1.0
33146,151,344,1.0
33147,1439,328,1.0
33148,226,178,1.0
33149,83,579,1.0
33150,710,476,1.0
33151,483,474,1.0
33152,204,503,1.0
33153,483,567,1.0
33154,663,10,1.0
33155,739,479,1.0
33156,53,267,1.0
33157,154,326,1.0
33158,5,255,1.0
33159,655,411,1.0
33160,829,291,1.0
33161,1044,246,1.0
33162,64,188,1.0
33163,753,449,1.0
33164,187,542,1.0
33165,172,394,1.0
33166,168,532,1.0
33167,627,42,1.0
33168,969,378,1.0
33169,1431,206,1.0
33170,283,81,1.0
33171,181,15,1.0
33172,965,299,1.0
33173,117,329,1.0
33174,288,36,1.0
33175,772,345,1.0
33176,467,10,1.0
33177,318,493,1.0
33178,260,435,1.0
33179,260,33,1.0
33180,147,101,1.0
33181,161,411,1.0
33182,79,270,1.0
33183,433,409,1.0
33184,144,323,1.0
33185,171,118,1.0
33186,252,549,1.0
33187,1018,92,1.0
33188,367,6,1.0
33189,174,154,1.0
33190,443,90,1.0
33191,960,406,1.0
33192,506,561,1.0
33193,727,399,1.0
33194,686,429,1.0
33195,116,25,1.0
33196,645,405,1.0
33197,174,268,1.0
33198,39,497,1.0
33199,497,561,1.0
33200,474,545,1.0
33201,12,16,1.0
33202,124,430,1.0
33203,662,577,1.0
33204,170,409,1.0
33205,1,567,1.0
33206,195,394,1.0
33207,461,405,1.0
33208,357,407,1.0
33209,297,592,1.0
33210,851,13,1.0
33211,95,435,1.0
33212,1028,254,1.0
33213,435,236,1.0
33214,807,405,1.0
33215,432,456,1.0
33216,1220,561,1.0
33217,157,7,1.0
33218,286,28,1.0
33219,285,590,1.0
33220,82,405,1.0
33221,238,387,1.0
33222,64,6,1.0
33223,1048,416,1.0
33224,824,416,1.0
33225,178,530,1.0
33226,50,463,1.0
33227,778,503,1.0
33228,1016,164,1.0
33229,747,506,1.0
33230,275,233,1.0
33231,140,280,1.0
33232,868,527,1.0
33233,405,396,1.0
33234,771,497,1.0
33235,315,515,1.0
33236,258,574,1.0
33237,591,543,1.0
33238,661,506,1.0
33239,457,397,1.0
33240,257,307,1.0
33241,164,421,1.0
33242,298,474,1.0
33243,818,532,1.0
33244,160,269,1.0
33245,45,503,1.0
33246,582,585,1.0
33247,480,566,1.0
33248,972,407,1.0
33249,498,59,1.0
33250,770,361,1.0
33251,162,243,1.0
33252,498,406,1.0
33253,204,409,1.0
33254,76,454,1.0
33255,418,38,1.0
33256,302,404,1.0
33257,17,447,1.0
33258,475,542,1.0
